2018-11-17 14:32:33,766 [main] INFO  ? (?:?) - using logger: com.alibaba.dubbo.common.logger.log4j.Log4jLoggerAdapter
2018-11-17 16:29:11,435 [http-nio-7001-exec-1] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/tip_del.png, dubbo version: 2.6.2, current host: 192.168.0.100
2018-11-17 16:29:11,431 [http-nio-7001-exec-2] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/tip_succeed.png, dubbo version: 2.6.2, current host: 192.168.0.100
2018-11-17 16:29:11,429 [http-nio-7001-exec-6] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/search_active.png, dubbo version: 2.6.2, current host: 192.168.0.100
2018-11-17 16:29:13,309 [http-nio-7001-exec-3] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /governance/providers/5, dubbo version: 2.6.2, current host: 192.168.0.100
2018-11-17 16:29:13,384 [http-nio-7001-exec-5] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/ico_back.png, dubbo version: 2.6.2, current host: 192.168.0.100
2018-11-17 16:33:30,297 [http-nio-7001-exec-2] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /governance/providers/5, dubbo version: 2.6.2, current host: 192.168.0.100
2018-11-17 16:33:30,432 [http-nio-7001-exec-6] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /favicon.ico, dubbo version: 2.6.2, current host: 192.168.0.100
2018-11-17 16:33:31,437 [http-nio-7001-exec-3] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /governance/consumers, dubbo version: 2.6.2, current host: 192.168.0.100
2018-11-17 16:33:31,482 [http-nio-7001-exec-5] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/ico_cancel.png, dubbo version: 2.6.2, current host: 192.168.0.100
2018-11-17 16:33:31,489 [http-nio-7001-exec-7] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/ico_run.png, dubbo version: 2.6.2, current host: 192.168.0.100
2018-11-17 16:33:31,997 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.100/com.liyuan.common.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.liyuan.common.service.UserService&version=*, urls: [consumer://192.168.0.100/com.liyuan.common.service.UserService?application=dubbo-consumer&category=consumers&check=false&dubbo=2.0.1&interface=com.liyuan.common.service.UserService&methods=find&pid=15840&side=consumer&timestamp=1542443611815], dubbo version: 2.6.2, current host: 192.168.0.100
2018-11-17 16:33:34,847 [http-nio-7001-exec-9] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /governance/providers, dubbo version: 2.6.2, current host: 192.168.0.100
2018-11-17 16:33:35,384 [http-nio-7001-exec-4] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /governance/consumers, dubbo version: 2.6.2, current host: 192.168.0.100
2018-11-17 16:33:48,293 [http-nio-7001-exec-8] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /governance/providers, dubbo version: 2.6.2, current host: 192.168.0.100
2018-11-17 16:33:48,852 [http-nio-7001-exec-10] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /governance/consumers, dubbo version: 2.6.2, current host: 192.168.0.100
2018-11-17 18:26:49,459 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.100/com.liyuan.common.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.liyuan.common.service.UserService&version=*, urls: [empty://192.168.0.100/com.liyuan.common.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.liyuan.common.service.UserService&version=*], dubbo version: 2.6.2, current host: 192.168.0.100
2018-11-17 18:26:49,463 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.100/com.jaycekon.dubbo.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.jaycekon.dubbo.service.UserService&version=*, urls: [empty://192.168.0.100/com.jaycekon.dubbo.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.jaycekon.dubbo.service.UserService&version=*], dubbo version: 2.6.2, current host: 192.168.0.100
2018-11-17 18:26:49,471 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.100/com.liyuan.common.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.liyuan.common.service.UserService&version=*, urls: [empty://192.168.0.100/com.liyuan.common.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.liyuan.common.service.UserService&version=*], dubbo version: 2.6.2, current host: 192.168.0.100
2018-11-17 18:26:49,475 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.100/com.jaycekon.dubbo.service.CityDubboService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.jaycekon.dubbo.service.CityDubboService&version=*, urls: [empty://192.168.0.100/com.jaycekon.dubbo.service.CityDubboService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.jaycekon.dubbo.service.CityDubboService&version=*], dubbo version: 2.6.2, current host: 192.168.0.100
2018-11-17 18:26:49,483 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.100/com.jaycekon.dubbo.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.jaycekon.dubbo.service.UserService&version=*, urls: [empty://192.168.0.100/com.jaycekon.dubbo.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.jaycekon.dubbo.service.UserService&version=*], dubbo version: 2.6.2, current host: 192.168.0.100
2018-11-17 18:26:49,498 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.100/com.liyuan.common.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.liyuan.common.service.UserService&version=*, urls: [empty://192.168.0.100/com.liyuan.common.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.liyuan.common.service.UserService&version=*], dubbo version: 2.6.2, current host: 192.168.0.100
2018-11-17 18:26:49,502 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.100/com.jaycekon.dubbo.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.jaycekon.dubbo.service.UserService&version=*, urls: [empty://192.168.0.100/com.jaycekon.dubbo.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.jaycekon.dubbo.service.UserService&version=*], dubbo version: 2.6.2, current host: 192.168.0.100
2018-11-17 18:26:49,508 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.100/com.jaycekon.dubbo.service.CityDubboService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.jaycekon.dubbo.service.CityDubboService&version=*, urls: [empty://192.168.0.100/com.jaycekon.dubbo.service.CityDubboService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.jaycekon.dubbo.service.CityDubboService&version=*], dubbo version: 2.6.2, current host: 192.168.0.100
2018-11-17 18:26:49,526 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.100/com.jaycekon.dubbo.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.jaycekon.dubbo.service.UserService&version=*, urls: [empty://192.168.0.100/com.jaycekon.dubbo.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.jaycekon.dubbo.service.UserService&version=*], dubbo version: 2.6.2, current host: 192.168.0.100
2018-11-17 18:26:49,541 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.100/com.liyuan.common.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.liyuan.common.service.UserService&version=*, urls: [empty://192.168.0.100/com.liyuan.common.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.liyuan.common.service.UserService&version=*], dubbo version: 2.6.2, current host: 192.168.0.100
2018-11-17 18:26:49,551 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.100/com.jaycekon.dubbo.service.CityDubboService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.jaycekon.dubbo.service.CityDubboService&version=*, urls: [empty://192.168.0.100/com.jaycekon.dubbo.service.CityDubboService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.jaycekon.dubbo.service.CityDubboService&version=*], dubbo version: 2.6.2, current host: 192.168.0.100
2018-11-17 18:26:49,557 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.100/com.jaycekon.dubbo.service.CityDubboService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.jaycekon.dubbo.service.CityDubboService&version=*, urls: [empty://192.168.0.100/com.jaycekon.dubbo.service.CityDubboService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.jaycekon.dubbo.service.CityDubboService&version=*], dubbo version: 2.6.2, current host: 192.168.0.100
2018-11-17 18:26:50,956 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.100/com.liyuan.common.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.liyuan.common.service.UserService&version=*, urls: [empty://192.168.0.100/com.liyuan.common.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.liyuan.common.service.UserService&version=*], dubbo version: 2.6.2, current host: 192.168.0.100
2018-11-17 18:26:50,957 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.100/com.jaycekon.dubbo.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.jaycekon.dubbo.service.UserService&version=*, urls: [empty://192.168.0.100/com.jaycekon.dubbo.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.jaycekon.dubbo.service.UserService&version=*], dubbo version: 2.6.2, current host: 192.168.0.100
2018-11-17 18:26:51,389 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.100/com.liyuan.common.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.liyuan.common.service.UserService&version=*, urls: [empty://192.168.0.100/com.liyuan.common.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.liyuan.common.service.UserService&version=*], dubbo version: 2.6.2, current host: 192.168.0.100
2018-11-17 18:26:51,404 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.100/com.jaycekon.dubbo.service.CityDubboService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.jaycekon.dubbo.service.CityDubboService&version=*, urls: [empty://192.168.0.100/com.jaycekon.dubbo.service.CityDubboService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.jaycekon.dubbo.service.CityDubboService&version=*], dubbo version: 2.6.2, current host: 192.168.0.100
2018-11-17 18:26:51,411 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.100/com.jaycekon.dubbo.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.jaycekon.dubbo.service.UserService&version=*, urls: [empty://192.168.0.100/com.jaycekon.dubbo.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.jaycekon.dubbo.service.UserService&version=*], dubbo version: 2.6.2, current host: 192.168.0.100
2018-11-17 18:26:51,427 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.100/com.liyuan.common.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.liyuan.common.service.UserService&version=*, urls: [empty://192.168.0.100/com.liyuan.common.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.liyuan.common.service.UserService&version=*], dubbo version: 2.6.2, current host: 192.168.0.100
2018-11-17 18:26:51,428 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.100/com.jaycekon.dubbo.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.jaycekon.dubbo.service.UserService&version=*, urls: [empty://192.168.0.100/com.jaycekon.dubbo.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.jaycekon.dubbo.service.UserService&version=*], dubbo version: 2.6.2, current host: 192.168.0.100
2018-11-17 18:26:51,429 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.100/com.jaycekon.dubbo.service.CityDubboService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.jaycekon.dubbo.service.CityDubboService&version=*, urls: [empty://192.168.0.100/com.jaycekon.dubbo.service.CityDubboService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.jaycekon.dubbo.service.CityDubboService&version=*], dubbo version: 2.6.2, current host: 192.168.0.100
2018-11-17 18:26:51,434 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.100/com.jaycekon.dubbo.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.jaycekon.dubbo.service.UserService&version=*, urls: [empty://192.168.0.100/com.jaycekon.dubbo.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.jaycekon.dubbo.service.UserService&version=*], dubbo version: 2.6.2, current host: 192.168.0.100
2018-11-17 18:26:51,440 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.100/com.liyuan.common.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.liyuan.common.service.UserService&version=*, urls: [empty://192.168.0.100/com.liyuan.common.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.liyuan.common.service.UserService&version=*], dubbo version: 2.6.2, current host: 192.168.0.100
2018-11-17 18:26:51,442 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.100/com.jaycekon.dubbo.service.CityDubboService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.jaycekon.dubbo.service.CityDubboService&version=*, urls: [empty://192.168.0.100/com.jaycekon.dubbo.service.CityDubboService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.jaycekon.dubbo.service.CityDubboService&version=*], dubbo version: 2.6.2, current host: 192.168.0.100
2018-11-17 18:26:51,445 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.100/com.jaycekon.dubbo.service.CityDubboService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.jaycekon.dubbo.service.CityDubboService&version=*, urls: [empty://192.168.0.100/com.jaycekon.dubbo.service.CityDubboService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.jaycekon.dubbo.service.CityDubboService&version=*], dubbo version: 2.6.2, current host: 192.168.0.100
2018-11-17 18:26:51,484 [Curator-ConnectionStateManager-0] INFO  com.alibaba.dubbo.registry.support.FailbackRegistry (FailbackRegistry.java:293) -  [DUBBO] Recover subscribe url [admin://192.168.0.100?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=*&version=*, admin://192.168.0.100/com.jaycekon.dubbo.service.CityDubboService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.jaycekon.dubbo.service.CityDubboService&version=*, admin://192.168.0.100/com.liyuan.common.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.liyuan.common.service.UserService&version=*, admin://192.168.0.100/com.jaycekon.dubbo.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.jaycekon.dubbo.service.UserService&version=*], dubbo version: 2.6.2, current host: 192.168.0.100
2018-11-17 18:26:51,925 [DubboRegistryFailedRetryTimer-thread-1] INFO  com.alibaba.dubbo.registry.support.FailbackRegistry (FailbackRegistry.java:355) -  [DUBBO] Retry subscribe {admin://192.168.0.100?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=*&version=*=[com.alibaba.dubboadmin.governance.sync.RegistryServerSync@71490b53], admin://192.168.0.100/com.jaycekon.dubbo.service.CityDubboService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.jaycekon.dubbo.service.CityDubboService&version=*=[com.alibaba.dubboadmin.governance.sync.RegistryServerSync@71490b53], admin://192.168.0.100/com.liyuan.common.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.liyuan.common.service.UserService&version=*=[com.alibaba.dubboadmin.governance.sync.RegistryServerSync@71490b53], admin://192.168.0.100/com.jaycekon.dubbo.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.jaycekon.dubbo.service.UserService&version=*=[com.alibaba.dubboadmin.governance.sync.RegistryServerSync@71490b53]}, dubbo version: 2.6.2, current host: 192.168.0.100
2018-11-17 18:26:51,934 [DubboRegistryFailedRetryTimer-thread-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:298) -  [DUBBO] Subscribe: admin://192.168.0.100/com.jaycekon.dubbo.service.CityDubboService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.jaycekon.dubbo.service.CityDubboService&version=*, dubbo version: 2.6.2, current host: 192.168.0.100
2018-11-17 18:26:52,480 [DubboRegistryFailedRetryTimer-thread-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.100/com.jaycekon.dubbo.service.CityDubboService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.jaycekon.dubbo.service.CityDubboService&version=*, urls: [empty://192.168.0.100/com.jaycekon.dubbo.service.CityDubboService?category=providers&check=false&classifier=*&enabled=*&group=*&interface=com.jaycekon.dubbo.service.CityDubboService&version=*, empty://192.168.0.100/com.jaycekon.dubbo.service.CityDubboService?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=com.jaycekon.dubbo.service.CityDubboService&version=*, empty://192.168.0.100/com.jaycekon.dubbo.service.CityDubboService?category=routers&check=false&classifier=*&enabled=*&group=*&interface=com.jaycekon.dubbo.service.CityDubboService&version=*, empty://192.168.0.100/com.jaycekon.dubbo.service.CityDubboService?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=com.jaycekon.dubbo.service.CityDubboService&version=*], dubbo version: 2.6.2, current host: 192.168.0.100
2018-11-17 18:26:52,485 [DubboRegistryFailedRetryTimer-thread-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:298) -  [DUBBO] Subscribe: admin://192.168.0.100/com.liyuan.common.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.liyuan.common.service.UserService&version=*, dubbo version: 2.6.2, current host: 192.168.0.100
2018-11-17 18:26:52,522 [DubboRegistryFailedRetryTimer-thread-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.100/com.liyuan.common.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.liyuan.common.service.UserService&version=*, urls: [dubbo://192.168.0.100:20880/com.liyuan.common.service.UserService?anyhost=true&application=dubbo-provider&dubbo=2.0.1&generic=false&interface=com.liyuan.common.service.UserService&methods=find&pid=18456&side=provider&timestamp=1542442391713, consumer://192.168.0.100/com.liyuan.common.service.UserService?application=dubbo-consumer&category=consumers&check=false&dubbo=2.0.1&interface=com.liyuan.common.service.UserService&methods=find&pid=15840&side=consumer&timestamp=1542443611815, empty://192.168.0.100/com.liyuan.common.service.UserService?category=routers&check=false&classifier=*&enabled=*&group=*&interface=com.liyuan.common.service.UserService&version=*, empty://192.168.0.100/com.liyuan.common.service.UserService?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=com.liyuan.common.service.UserService&version=*], dubbo version: 2.6.2, current host: 192.168.0.100
2018-11-17 18:26:52,535 [DubboRegistryFailedRetryTimer-thread-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:298) -  [DUBBO] Subscribe: admin://192.168.0.100/com.jaycekon.dubbo.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.jaycekon.dubbo.service.UserService&version=*, dubbo version: 2.6.2, current host: 192.168.0.100
2018-11-17 18:26:52,591 [DubboRegistryFailedRetryTimer-thread-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.0.100/com.jaycekon.dubbo.service.UserService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=com.jaycekon.dubbo.service.UserService&version=*, urls: [empty://192.168.0.100/com.jaycekon.dubbo.service.UserService?category=providers&check=false&classifier=*&enabled=*&group=*&interface=com.jaycekon.dubbo.service.UserService&version=*, empty://192.168.0.100/com.jaycekon.dubbo.service.UserService?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=com.jaycekon.dubbo.service.UserService&version=*, empty://192.168.0.100/com.jaycekon.dubbo.service.UserService?category=routers&check=false&classifier=*&enabled=*&group=*&interface=com.jaycekon.dubbo.service.UserService&version=*, empty://192.168.0.100/com.jaycekon.dubbo.service.UserService?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=com.jaycekon.dubbo.service.UserService&version=*], dubbo version: 2.6.2, current host: 192.168.0.100
2018-11-17 18:42:40,810 [http-nio-7001-exec-3] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/btn_info.png, dubbo version: 2.6.2, current host: 192.168.0.100
2018-11-17 18:42:40,810 [http-nio-7001-exec-6] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/tip_confirm.png, dubbo version: 2.6.2, current host: 192.168.0.100
2018-11-17 18:51:56,164 [http-nio-7001-exec-9] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/nav_pass.png, dubbo version: 2.6.2, current host: 192.168.0.100
2018-11-17 18:51:59,569 [http-nio-7001-exec-4] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /governance/providers, dubbo version: 2.6.2, current host: 192.168.0.100
2018-11-17 18:51:59,614 [http-nio-7001-exec-8] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /css/common.css, dubbo version: 2.6.2, current host: 192.168.0.100
2018-11-17 18:51:59,616 [http-nio-7001-exec-10] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /css/skin.css, dubbo version: 2.6.2, current host: 192.168.0.100
2018-11-17 18:51:59,619 [http-nio-7001-exec-2] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /js/ajax.js, dubbo version: 2.6.2, current host: 192.168.0.100
2018-11-17 18:51:59,617 [http-nio-7001-exec-1] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /css/dubbo.css, dubbo version: 2.6.2, current host: 192.168.0.100
2018-11-17 18:51:59,620 [http-nio-7001-exec-6] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /js/trcolor.js, dubbo version: 2.6.2, current host: 192.168.0.100
